onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Obfuscator.AD_label-17_eps-1_idx-89.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Dontovo.A_label-9_eps-3_idx-47.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Obfuscator.AD_label-17_eps-3_idx-88.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Malex.gen!J_label-16_eps-3_idx-81.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-3_idx-104.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Rbotigen_label-18_eps-1_idx-91.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-2_idx-100.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Yuner.A_label-24_eps-1_idx-120.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Malex.gen!J_label-16_eps-1_idx-83.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Agent.FYI_label-1_eps-3_idx-9.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-C2LOP.gen!g_label-7_eps-3_idx-35.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-C2LOP.gen!g_label-7_eps-3_idx-38.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Dialplatform.B_label-8_eps-1_idx-42.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-1_idx-104.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Autorun.K_label-5_eps-3_idx-27.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Fakerean_label-10_eps-3_idx-52.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Autorun.K_label-5_eps-3_idx-25.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Swizzor.gen!I_label-21_eps-1_idx-105.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Yuner.A_label-24_eps-3_idx-122.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Lolyda.AA1_label-12_eps-3_idx-64.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-C2LOP.P_label-6_eps-2_idx-31.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Lolyda.AT_label-15_eps-2_idx-76.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-C2LOP.gen!g_label-7_eps-2_idx-37.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Fakerean_label-10_eps-3_idx-50.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Lolyda.AT_label-15_eps-1_idx-78.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Allaple.L_label-3_eps-1_idx-18.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Fakerean_label-10_eps-1_idx-53.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Instantaccess_label-11_eps-1_idx-57.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Malex.gen!J_label-16_eps-3_idx-84.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Adialer.C_label-0_eps-1_idx-4.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Adialer.C_label-0_eps-1_idx-3.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Agent.FYI_label-1_eps-1_idx-7.vnnlib,100
onnx/malware_malimg_family_scaled_linear-25.onnx,vnnlib/malbeware_family-Autorun.K_label-5_eps-2_idx-28.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Malex.gen!J_label-16_eps-1_idx-81.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-C2LOP.gen!g_label-7_eps-1_idx-35.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Allaple.L_label-3_eps-3_idx-16.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Lolyda.AA1_label-12_eps-2_idx-64.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-2_idx-104.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Lolyda.AA2_label-13_eps-2_idx-68.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Skintrim.N_label-19_eps-1_idx-96.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Dontovo.A_label-9_eps-2_idx-49.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Lolyda.AT_label-15_eps-3_idx-78.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Alueron.gen!J_label-4_eps-3_idx-20.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Dialplatform.B_label-8_eps-3_idx-41.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Adialer.C_label-0_eps-3_idx-2.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Allaple.A_label-2_eps-1_idx-14.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-C2LOP.P_label-6_eps-3_idx-32.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Fakerean_label-10_eps-2_idx-53.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Allaple.A_label-2_eps-1_idx-13.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Obfuscator.AD_label-17_eps-3_idx-89.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Obfuscator.AD_label-17_eps-1_idx-89.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Dontovo.A_label-9_eps-3_idx-47.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Obfuscator.AD_label-17_eps-3_idx-88.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Malex.gen!J_label-16_eps-3_idx-81.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-3_idx-104.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Rbotigen_label-18_eps-1_idx-91.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-2_idx-100.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Yuner.A_label-24_eps-1_idx-120.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Malex.gen!J_label-16_eps-1_idx-83.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Agent.FYI_label-1_eps-3_idx-9.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-C2LOP.gen!g_label-7_eps-3_idx-35.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-C2LOP.gen!g_label-7_eps-3_idx-38.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Dialplatform.B_label-8_eps-1_idx-42.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-1_idx-104.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Autorun.K_label-5_eps-3_idx-27.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Fakerean_label-10_eps-3_idx-52.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Autorun.K_label-5_eps-3_idx-25.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Swizzor.gen!I_label-21_eps-1_idx-105.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Yuner.A_label-24_eps-3_idx-122.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Lolyda.AA1_label-12_eps-3_idx-64.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-C2LOP.P_label-6_eps-2_idx-31.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Lolyda.AT_label-15_eps-2_idx-76.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-C2LOP.gen!g_label-7_eps-2_idx-37.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Fakerean_label-10_eps-3_idx-50.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Lolyda.AT_label-15_eps-1_idx-78.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Allaple.L_label-3_eps-1_idx-18.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Fakerean_label-10_eps-1_idx-53.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Instantaccess_label-11_eps-1_idx-57.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Malex.gen!J_label-16_eps-3_idx-84.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Adialer.C_label-0_eps-1_idx-4.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Adialer.C_label-0_eps-1_idx-3.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Agent.FYI_label-1_eps-1_idx-7.vnnlib,100
onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Autorun.K_label-5_eps-2_idx-28.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Malex.gen!J_label-16_eps-1_idx-81.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-C2LOP.gen!g_label-7_eps-1_idx-35.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Allaple.L_label-3_eps-3_idx-16.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Lolyda.AA1_label-12_eps-2_idx-64.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-2_idx-104.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Lolyda.AA2_label-13_eps-2_idx-68.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Skintrim.N_label-19_eps-1_idx-96.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Dontovo.A_label-9_eps-2_idx-49.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Lolyda.AT_label-15_eps-3_idx-78.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Alueron.gen!J_label-4_eps-3_idx-20.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Dialplatform.B_label-8_eps-3_idx-41.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Adialer.C_label-0_eps-3_idx-2.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Allaple.A_label-2_eps-1_idx-14.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-C2LOP.P_label-6_eps-3_idx-32.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Fakerean_label-10_eps-2_idx-53.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Allaple.A_label-2_eps-1_idx-13.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Obfuscator.AD_label-17_eps-3_idx-89.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Obfuscator.AD_label-17_eps-1_idx-89.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Dontovo.A_label-9_eps-3_idx-47.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Obfuscator.AD_label-17_eps-3_idx-88.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Malex.gen!J_label-16_eps-3_idx-81.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-3_idx-104.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Rbotigen_label-18_eps-1_idx-91.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-2_idx-100.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Yuner.A_label-24_eps-1_idx-120.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Malex.gen!J_label-16_eps-1_idx-83.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Agent.FYI_label-1_eps-3_idx-9.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-C2LOP.gen!g_label-7_eps-3_idx-35.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-C2LOP.gen!g_label-7_eps-3_idx-38.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Dialplatform.B_label-8_eps-1_idx-42.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-1_idx-104.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Autorun.K_label-5_eps-3_idx-27.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Fakerean_label-10_eps-3_idx-52.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Autorun.K_label-5_eps-3_idx-25.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Swizzor.gen!I_label-21_eps-1_idx-105.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Yuner.A_label-24_eps-3_idx-122.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Lolyda.AA1_label-12_eps-3_idx-64.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-C2LOP.P_label-6_eps-2_idx-31.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Lolyda.AT_label-15_eps-2_idx-76.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-C2LOP.gen!g_label-7_eps-2_idx-37.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Fakerean_label-10_eps-3_idx-50.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Lolyda.AT_label-15_eps-1_idx-78.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Allaple.L_label-3_eps-1_idx-18.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Fakerean_label-10_eps-1_idx-53.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Instantaccess_label-11_eps-1_idx-57.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Malex.gen!J_label-16_eps-3_idx-84.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Adialer.C_label-0_eps-1_idx-4.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Adialer.C_label-0_eps-1_idx-3.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Agent.FYI_label-1_eps-1_idx-7.vnnlib,100
onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Autorun.K_label-5_eps-2_idx-28.vnnlib,100
